Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
2	220408384	220415317	q35	TMEM198	NM_001303098	0.149983168785663	0.149936048589819	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	220413794	220413869	q35	MIR3132	NR_036082	0.149946399672794	0.149945889934631	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	220415449	220436268	q35	OBSL1	NM_015311	0.149935151450651	0.14979365493294	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	220436953	220440435	q35	INHA	NM_002191	0.149788999324379	0.14976533388057	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	220462572	220481173	q35	STK11IP	NM_052902	0.149614879564198	0.149488457703113	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	220492291	220506702	q35	SLC4A3	NM_001326559	0.149412894117739	0.149314949628728	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	220768771	220769610	q35	LINC01803	NR_146975	0.147533795351396	0.147528093080472	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	220771222	220771286	q35	MIR4268	NR_036228	0.147517137108209	0.147516702131643	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	222282746	222438922	q36.1	EPHA4	NM_001304536	0.137244050867981	0.136182599302109	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	223064605	223163715	q36.1	PAX3	NM_001127366	0.131930139256456	0.131256537264514	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	223162865	223169936	q36.1	CCDC140	NM_153038	0.131262314297035	0.131214256182969	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	223183189	223222629	q36.1	LOC440934	NR_136642	0.131124182051204	0.130856127742232	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	223288770	223427341	q36.1	SGPP2	NM_001320834	0.130406599850505	0.129464800822905	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	223436161	223521074	q36.1	FARSB	NR_130154	0.129404855614864	0.128827743659039	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	223536456	223574649	q36.1	MOGAT1	NM_058165	0.128723199759936	0.128463620697498	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	223725651	223809369	q36.1	ACSL3	NM_001354159	0.127437334268406	0.126868344140655	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	223916647	223920357	q36.1	KCNE4	NM_080671	0.12613922826444	0.126114013216613	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	224461657	224467217	q36.1	SCG2	NM_003469	0.122435062977097	0.122397274387901	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	224620046	224702319	q36.1	AP1S3	NR_110905	0.121358570737143	0.120799401564677	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	224740059	224810104	q36.1	WDFY1	NM_020830	0.120542901320747	0.120066839858477	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	224822120	224832431	q36.1	MRPL44	NM_022915	0.119985173008157	0.119915094205424	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	224839764	224904036	q36.1	SERPINE2	NM_006216	0.11986525540604	0.11942843018935	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	225243414	225266711	q36.2	FAM124B	NM_024785	0.117121844609474	0.116963506342838	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	225334866	225450114	q36.2	CUL3	NM_003590	0.116500290282291	0.115717006230557	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	225629806	225907330	q36.2	DOCK10	NM_014689	0.114495727962611	0.11260953364103	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	225875177	225875257	q36.2	MIR4439	NR_039641	0.112828061790025	0.112827518069317	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	226265601	226518734	q36.3	NYAP2	NM_020864	0.110174541619486	0.108454120945221	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	227007509	227044778	q36.3	LOC646736	NR_046102	0.105132157332954	0.104878858244692	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	227523425	227523509	q36.3	MIR5702	NR_049887	0.101625729674039	0.101625158767296	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	227596032	227663506	q36.3	IRS1	NM_005544	0.1011322555561	0.100673667918078	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	227664874	227863923	q36.3	RHBDD1	NM_001349069	0.100664370293974	0.0993115320042538	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	227867426	228029275	q36.3	COL4A4	NM_000092	0.0992877238337587	0.0981877156731905	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	228029280	228179508	q36.3	COL4A3	NM_000091	0.0981876816906463	0.0971666557594028	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	228085767	228189880	q36.3	LOC654841	NR_102371	0.0978037672953395	0.0970961623696295	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	228189866	228222552	q36.3	MFF	NR_102266	0.0970962575207533	0.0968741068325419	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	228226753	228244022	q36.3	TM4SF20	NM_024795	0.0968455546988707	0.0967281857875716	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	228336847	228336903	q36.3	MIR5703	NR_049888	0.0960972998537398	0.0960969192492444	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	228336887	228425938	q36.3	AGFG1	NM_001135189	0.0960970279933859	0.0954917920839471	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	228474805	228498036	q36.3	C2orf83	NM_020161	0.0951596670860634	0.0950017773890114	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	228481706	228483371	q36.3	LOC729968	NR_149019	0.0951127643785021	0.0951014481912699	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	228549925	228582745	q36.3	SLC19A3	NM_025243	0.0946491133413885	0.0944260519209914	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	228678557	228682280	q36.3	CCL20	NM_004591	0.0937748648152301	0.0937495614127883	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	228736091	228789059	q36.3	DAW1	NM_001330004	0.0933838344751593	0.0930238369944891	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	228844669	229046361	q36.3	SPHKAP	NM_001142644	0.0926458831374422	0.0912750816748362	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	229347978	229476111	q36.3	LINC01807	NR_151716	0.0892251390655764	0.0883542819973333	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	229888688	230136057	q36.3	PID1	NM_001330158	0.08555019876628	0.083868953169016	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	230222344	230579286	q36.3	DNER	NM_139072	0.0832825028100336	0.0808565433487485	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	230628552	230786725	q36.3	TRIP12	NM_001284214	0.0805217065438344	0.079446682349792	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	230787206	230877825	q36.3	FBXO36	NM_174899	0.0794434132290361	0.0788275203937234	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	230899689	230933715	q36.3	SLC16A14	NM_152527	0.0786789215242669	0.078447663514199	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	231033644	231084827	q37.1	SP110	NM_004509	0.0777684951815097	0.0774206294691336	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
2	231090444	231177930	q37.1	SP140	NM_001278451	0.0773824534789334	0.076787854105842	0.38214437791662	9.98032404620723e-05	4.00085535759089	34	215985529	231113909	0.077222973398811	0.180043141927355	kirc	2q	del	tel	p	2	0.95	31	5	0.0042074555693994	2.3759804614642124	0.9079675753882851	n-lp
8	20811143	20826449	p21.3	LOC102467222	NR_130773	0.477209974944055	0.477571684612801	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	20831496	20852630	p21.3	LINC02153	NR_033894	0.477690954748575	0.478190391057164	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	21155749	21166960	p21.3	LOC101929172	NR_104677	0.485353665137951	0.48561860222774	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	21549529	21646346	p21.3	GFRA2	NM_001495	0.494659429763502	0.496947398207181	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	21766383	21771219	p21.3	DOK2	NM_201349	0.499784099076593	0.499898382884123	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	21777179	21864096	p21.3	XPO7	NM_015024	0.500039228933106	0.502093241691395	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	21881620	21894408	p21.3	NPM2	NM_001286680	0.502507366886423	0.502809571462662	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	21900263	21906319	p21.3	FGF17	NM_001304478	0.502947936163466	0.50309105087364	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	21906465	21940038	p21.3	DMTN	NM_001323397	0.503094501129203	0.503887894485324	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	21946664	21961891	p21.3	FAM160B2	NM_001354251	0.504044479371324	0.504404322120964	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	21964382	21966932	p21.3	NUDT18	NM_024815	0.50446318915251	0.504523450465413	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	21971931	21988565	p21.3	HR	NM_018411	0.504641586270592	0.505034679085822	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	21995526	21999464	p21.3	REEP4	NM_025232	0.505199180654105	0.505292243026738	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22004342	22014344	p21.3	LGI3	NM_139278	0.505407519373539	0.505643885511446	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22019183	22021991	p21.3	SFTPC	NM_001317780	0.505758240214638	0.505824598554494	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22022652	22069840	p21.3	BMP1	NM_006129	0.505840219232074	0.506955360735326	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22077215	22089851	p21.3	PHYHIP	NM_014759	0.507129645904998	0.507428258434351	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22102474	22102556	p21.3	MIR320A	NR_029714	0.507726563749167	0.507728501563935	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22102618	22108680	p21.3	POLR3D	NM_001722	0.507729966740954	0.507873223242453	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22112088	22132675	p21.3	LOC100507071	NR_134293	0.507953760714757	0.508440270380931	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22132792	22214379	p21.3	PIWIL2	NM_018068	0.508443035311759	0.510371090110135	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22224742	22291640	p21.3	SLC39A14	NM_001135154	0.510615987359398	0.512196913363563	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22298482	22398657	p21.3	PPP3CC	NM_001243974	0.512358602737244	0.514725927058856	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22409250	22433008	p21.3	SORBS3	NM_005775	0.514976259642224	0.515537706023385	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22437986	22455538	p21.3	PDLIM2	NM_176871	0.515655345558928	0.516070132446804	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22457113	22461662	p21.3	C8orf58	NM_001198827	0.516107352669479	0.516214854125322	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22462144	22477983	p21.3	CCAR2	NR_033902	0.516226244695055	0.516600550159792	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22477946	22526661	p21.3	BIN3	NM_018688	0.516599675779957	0.517750903175289	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22497883	22499722	p21.3	BIN3-IT1	NR_027715	0.517070824719313	0.517114283760266	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22545173	22550815	p21.3	EGR3	NM_004430	0.518188376675081	0.518321707783866	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22570764	22785421	p21.3	PEBP4	NM_144962	0.518793140305871	0.523865890362316	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22735484	22745535	p21.3	LOC101929237	NR_125433	0.522685784800565	0.522923308900955	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22844929	22877710	p21.3	RHOBTB2	NM_001160036	0.525272176718498	0.526046853619788	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22877647	22926700	p21.3	TNFRSF10B	NM_003842	0.526045364810881	0.527204579784159	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22925741	22941132	p21.3	LOC286059	NR_038873	0.527181916804129	0.527545635183305	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22941867	22961070	p21.3	LOC254896	NR_046173	0.527563004620554	0.528016807754549	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22960326	22974950	p21.3	TNFRSF10C	NM_003841	0.527999225630313	0.528344818351843	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	22993100	23021543	p21.3	TNFRSF10D	NM_003840	0.528773737108392	0.529445898882084	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
8	23048969	23082680	p21.3	TNFRSF10A	NM_003844	0.530094027026277	0.530890681582862	0.518211229388504	2.04171440042541e-07	6.69000500808357	30	20782578	30380584	0.476534930080098	0.703353927262847	kirc	8p	del	tel	p	1	0.95	28	3	1.29110376357834e-05	4.889038852901206	2.533554834490095	p
