Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
6	74779166	75400443	q13	LOC101928516	NR_110856	0.884561472680434	0.878844342795455	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
6	75794041	75915623	q13	COL12A1	NM_080645	0.875222365982427	0.874103541230061	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
6	75838424	75838498	q13	SNORD156	NR_145788	0.874813943691428	0.87481326272688	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
6	75947390	75953644	q14.1	COX7A2	NR_029466	0.873811214192273	0.873753663485743	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
6	75962637	75994632	q14.1	TMEM30A	NM_001143958	0.873670907888714	0.87337648274394	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
6	75994729	76001580	q14.1	LOC100506804	NR_040081	0.873375590128248	0.873312545694217	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
6	76001573	76203630	q14.1	FILIP1	NM_001300866	0.873312610109782	0.871453236411465	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
6	76092901	76168615	q14.1	LOC101928540	NR_125859	0.872472189430865	0.871775452271577	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
6	76138122	76138189	q14.1	MIR4463	NR_039670	0.872056055676471	0.872055439127489	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
6	76311224	76428001	q14.1	SENP6	NM_001100409	0.870463132363119	0.869388524295255	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
6	76458892	76629254	q14.1	MYO6	NM_001300899	0.869104258405359	0.86753654918473	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
6	76630830	76782395	q14.1	IMPG1	NM_001563	0.867522046480303	0.86612731145709	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
6	77232165	77303340	q14.1	LINC02540	NR_149101	0.861988427338787	0.861333459072517	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
6	78170564	78173739	q14.1	HTR1B	NM_000863	0.853353069894468	0.853323852834469	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
6	78359990	78636759	q14.1	MEI4	NM_001282136	0.851609929482716	0.84906303925318	0.28456480901679	4.66054925187853e-05	4.33156289811611	66	73373578	78713360	0.848358139721539	0.897496007776321	gbm	6q	del	tel	p	1	0.95	34	35	0.0046572250350943	2.331872776639208	0.663568931335788	p
7	56876816	56880429	p11.2	LOC401357	NR_130727	0.981494279278121	0.981557409811359	0.469413233458171	0.0007976216978983	3.09820304031655	18	56704382	57238635	0.978481312112831	0.98781640117275	gbm	7p	amp	tel	n	3	0.95	3	18	0.0481201131627399	1.3176733600126644	0.6185333125652375	p-rp-rn
7	56943077	56949839	p11.2	LOC100130849	NR_038450	0.982652068445799	0.982770221965242	0.469413233458171	0.0007976216978983	3.09820304031655	18	56704382	57238635	0.978481312112831	0.98781640117275	gbm	7p	amp	tel	n	3	0.95	3	18	0.0481201131627399	1.3176733600126644	0.6185333125652375	p-rp-rn
7	57023491	57023571	p11.2	MIR4283-1	NR_036246	0.984057155271075	0.984058553124012	0.469413233458171	0.0007976216978983	3.09820304031655	18	56704382	57238635	0.978481312112831	0.98781640117275	gbm	7p	amp	tel	n	3	0.95	3	18	0.0481201131627399	1.3176733600126644	0.6185333125652375	p-rp-rn
7	57023491	57023571	p11.2	MIR4283-2	NR_036270	0.984057155271075	0.984058553124012	0.469413233458171	0.0007976216978983	3.09820304031655	18	56704382	57238635	0.978481312112831	0.98781640117275	gbm	7p	amp	tel	n	3	0.95	3	18	0.0481201131627399	1.3176733600126644	0.6185333125652375	p-rp-rn
7	57187325	57207571	p11.2	ZNF479	NM_033273	0.98691985324571	0.987273614877572	0.469413233458171	0.0007976216978983	3.09820304031655	18	56704382	57238635	0.978481312112831	0.98781640117275	gbm	7p	amp	tel	n	3	0.95	3	18	0.0481201131627399	1.3176733600126644	0.6185333125652375	p-rp-rn
7	57233376	57247863	p11.2	GUSBP10	NR_030766	0.987724509815348	0.987977643508955	0.469413233458171	0.0007976216978983	3.09820304031655	18	56704382	57238635	0.978481312112831	0.98781640117275	gbm	7p	amp	tel	n	3	0.95	3	18	0.0481201131627399	1.3176733600126644	0.6185333125652375	p-rp-rn
2	12147241	12718474	p24.3	MIR3681HG	NR_110196	0.13156769629747	0.138011637048588	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	12856997	12882858	p24.3	TRIB2	NM_021643	0.139574281371774	0.139866013032523	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	12877492	12877570	p24.3	MIR3125	NR_036072	0.139805480489637	0.139806360388695	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	13106907	13147138	p24.3	LOC100506474	NR_038434	0.142393455392028	0.142847291533074	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	14368997	14541082	p24.3	LINC00276	NR_103814	0.156630786188003	0.158572035282779	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	14772806	14792040	p24.3	FAM84A	NR_144632	0.161186057453438	0.16140303153653	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	15307031	15701472	p24.3	NBAS	NM_015909	0.167212519943815	0.171662113076234	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	15731744	15771235	p24.3	DDX1	NM_004939	0.172003604156788	0.17244909253754	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	15830905	15859085	p24.3	LINC01804	NR_110201	0.173122215316895	0.173440107053483	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	16060520	16076140	p24.3	MYCNUT	NR_125783	0.175712446370716	0.175888651797456	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	16076386	16081845	p24.3	MYCNOS	NR_110230	0.175891426863715	0.175953008517017	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	16080559	16087129	p24.3	MYCN	NM_001293231	0.175938501463317	0.176012616037816	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	16190548	16225811	p24.3	GACAT3	NR_126559	0.177179260661884	0.177577054001391	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	16730729	16847134	p24.2	FAM49A	NM_030797	0.183272911341867	0.184586047878331	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	17691850	17711681	p24.2	RAD51AP2	NM_001321233	0.194115083938083	0.194338792633196	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	17721806	17837706	p24.2	VSNL1	NM_003385	0.194453010299376	0.195760450053478	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	17845078	17935096	p24.2	SMC6	NM_024624	0.195843611795214	0.196859082992666	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	17935124	17967180	p24.2	GEN1	NM_182625	0.196859398853866	0.197221014805182	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	17997776	17999065	p24.2	MSGN1	NM_001105569	0.197566160851053	0.197580701747024	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	18059113	18114225	p24.2	KCNS3	NM_001282428	0.198258088652583	0.198879793740831	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	18735988	18770846	p24.2	NT5C1B-RDH14	NM_001199103	0.205893751150919	0.206286975783779	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	18735988	18741959	p24.2	RDH14	NM_020905	0.205893751150919	0.205961108551883	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	18744136	18770846	p24.2	NT5C1B	NM_001199087	0.205985666760207	0.206286975783779	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	19167728	19226726	p24.2	LINC01376	NR_135287	0.21076410524441	0.211429647354958	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	19548189	19548266	p24.1	MIR4757	NR_039914	0.215055993391823	0.215056862010124	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	19551245	19558372	p24.1	OSR1	NM_145260	0.215090467385684	0.215170865341918	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	20068614	20084808	p24.1	LINC00954	NR_033875	0.22092678143348	0.221109462014825	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	20096391	20101747	p24.1	TTC32	NM_001008237	0.221240127024935	0.22130054676025	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	20110028	20189884	p24.1	WDR35	NM_020779	0.221393962710239	0.222294798853496	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	20189964	20204567	p24.1	LOC101928222	NR_110235	0.222295701314068	0.222460434210782	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	20191812	20212455	p24.1	MATN3	NM_002381	0.222316548153288	0.22254941682321	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	20232410	20251789	p24.1	LAPTM4A	NM_014713	0.22277452433221	0.222993134125089	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	20400557	20425194	p24.1	SDC1	NM_001006946	0.224671349805314	0.224949273819307	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	20448451	20552189	p24.1	PUM2	NM_001352925	0.225211630388429	0.226381873574028	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	20646831	20649204	p24.1	RHOB	NM_004040	0.227449506992558	0.227476276229283	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	20790534	20792308	p24.1	HS1BP3-IT1	NR_046836	0.2290705856378	0.229090597700991	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	20817563	20850864	p24.1	HS1BP3	NM_022460	0.229375493222905	0.229751153716876	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	20866423	20879001	p24.1	GDF7	NM_182828	0.229926671017429	0.230068560380907	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	20883773	21022890	p24.1	LDAH	NR_104233	0.230122392154044	0.23169173724698	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	21224300	21266945	p24.1	APOB	NM_000384	0.233963794545285	0.2344448624341	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	21346857	21367238	p24.1	TDRD15	NM_001306137	0.235346330299757	0.235576243411305	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	21910305	21933524	p24.1	LINC01822	NR_038837	0.241702450356434	0.241964378256783	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	22759350	22761159	p24.1	LINC01884	NR_110577	0.251280320813904	0.251300727703595	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	23608297	23931483	p24.1	KLHL29	NM_052920	0.260857085757173	0.264502868538614	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	23971533	24149984	p23.3	ATAD2B	NM_001242338	0.264954662862615	0.26696772525743	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	24163375	24223693	p23.3	UBXN2A	NM_181713	0.267118785876474	0.267799218586464	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	24232956	24249645	p23.3	MFSD2B	NM_001346880	0.267903712239978	0.268091976796114	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	24252205	24270296	p23.3	WDCP	NM_001142319	0.268120855534427	0.268324935712093	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	24272570	24286550	p23.3	FKBP1B	NM_054033	0.26835058815386	0.268508293138868	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	24290453	24299314	p23.3	SF3B6	NM_016047	0.268552321934038	0.268652280723176	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	24299743	24392507	p23.3	FAM228B	NM_001291328	0.268657120167995	0.269703568324591	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	24300302	24308085	p23.3	TP53I3	NM_004881	0.268663426111244	0.26875122424417	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	24337678	24346347	p23.3	PFN4	NM_199346	0.269085055690616	0.269182848574381	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	24397911	24414567	p23.3	FAM228A	NM_001040710	0.269764529536249	0.269952421827399	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	24425734	24583397	p23.3	ITSN2	NM_001348182	0.270078394042533	0.271856952057639	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	24807345	24993570	p23.3	NCOA1	NM_147233	0.274383255060672	0.276484014061599	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	25013135	25016251	p23.3	PTRHD1	NM_001013663	0.276704722075309	0.2767398729146	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	25015983	25045245	p23.3	CENPO	NM_024322	0.276736849671683	0.277066947187511	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	25042038	25142886	p23.3	ADCY3	NM_004036	0.277030769799319	0.278168411596745	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	25166504	25194963	p23.3	DNAJC27	NM_016544	0.278434840519198	0.278755879587032	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	25194980	25262563	p23.3	DNAJC27-AS1	NR_034113	0.278756071359904	0.279518458770615	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	25264972	25382004	p23.3	EFR3B	NM_014971	0.279545634114598	0.280865843685797	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	25383721	25391720	p23.3	POMC	NM_001319204	0.28088521274583	0.280975447522301	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	25427181	25432071	p23.3	LINC01381	NR_132378	0.281375474451725	0.281430637354206	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	25455829	25565459	p23.3	DNMT3A	NR_135490	0.281698645582661	0.282935354989409	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	25551508	25551590	p23.3	MIR1301	NR_031570	0.282777977146359	0.282778902168446	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	25600111	25896543	p23.3	DTNB	NM_001256304	0.283326255786295	0.286670233190848	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	25956621	26101385	p23.3	ASXL2	NM_018263	0.287347958519122	0.288981006047704	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	26149454	26205443	p23.3	KIF3C	NM_002254	0.28952326076332	0.290154859075592	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	26256728	26360323	p23.3	RAB10	NM_016131	0.290733392706214	0.291902022743541	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
2	26395959	26412532	p23.3	GAREM2	NM_001168241	0.292304023805466	0.292490979793772	0.691081492083442	3.13269945673534e-06	5.50408126823425	14	12421708	32626273	0.134663891871145	0.362586683030082	gbm	2p	del	tel	n	1	0.95	2	12	0.0004016126154984	3.3961926535440887	2.3470458864140733	n
