Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
13	44770264	44770336	q14.11	MIR8079	NR_107046	0.734976491169311	0.734975737531856	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	44947785	44971850	q14.11	SERP2	NM_001346980	0.733118345688748	0.732866452836693	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	44974385	44980120	q14.11	TUSC8	NR_104174	0.732839918517974	0.732779889201268	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45006278	45150701	q14.11	TSC22D1	NM_001243799	0.732506088527091	0.730994385997592	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45150031	45154568	q14.11	TSC22D1-AS1	NR_038381	0.731001399012796	0.730953909385961	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45214504	45275152	q14.12	LINC00407	NR_149082	0.730326548073649	0.729691734124284	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45373639	45383766	q14.12	LINC00330	NR_038433	0.7286608522909	0.728554851089456	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45513383	45563613	q14.12	NUFIP1	NM_012345	0.727198125728771	0.726672358932231	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45563664	45607743	q14.12	GPALPP1	NM_001316952	0.7266718251057	0.726210441975605	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45680413	45687341	q14.12	LOC101929259	NR_120424	0.725449791505675	0.725377274835031	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45694630	45858239	q14.12	GTF2F2	NM_004128	0.725300979509927	0.723588453533117	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45766987	45775175	q14.12	KCTD4	NM_198404	0.724543605269488	0.724457899943386	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45907605	45915419	q14.13	TPT1	NM_003295	0.723071730386033	0.722989939787822	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45910448	45910582	q14.13	SNORA31B	NR_145985	0.723041972173758	0.723040569570718	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45911614	45911744	q14.13	SNORA31	NR_002967	0.723029767433866	0.723028406699573	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45915479	45965618	q14.13	TPT1-AS1	NR_024458	0.722989311756609	0.722464497474074	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45967453	45992590	q14.13	SLC25A30	NM_001286807	0.722445290186166	0.722182176509784	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	45992296	45994506	q14.13	SLC25A30-AS1	NR_047031	0.722185253862724	0.722162121379739	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	46039029	46110833	q14.13	COG3	NM_031431	0.721696090818672	0.720944504932573	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	46115431	46189874	q14.13	ERICH6B	NM_182542	0.720896376807339	0.720117168015086	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	46255333	46275319	q14.13	LINC01055	NR_125786	0.719431996429684	0.719222799232877	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	46276438	46288694	q14.13	SPERT	NM_152719	0.719211086450768	0.719082800608474	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	46354415	46425846	q14.13	SIAH3	NM_198849	0.718394886620112	0.717647204994715	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	46528599	46626913	q14.13	ZC3H13	NM_001076788	0.716571670142139	0.715542599132084	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	46626982	46675482	q14.13	CPB2-AS1	NR_046226	0.71554187689619	0.715034218332937	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	46627321	46679211	q14.13	CPB2	NM_001872	0.71553832851984	0.714995186193094	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	46700057	46756459	q14.13	LCP1	NM_002298	0.714776987215577	0.714186616941667	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	46786077	46850938	q14.13	LRRC63	NM_001282460	0.713876599800916	0.713197687593263	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	46870579	46871979	q14.13	LINC00563	NR_047493	0.712992101575926	0.712977447514306	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	46915873	46964177	q14.13	RUBCNL	NM_001286761	0.712518000813782	0.712012393819155	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	47029338	47040911	q14.13	LINC01198	NR_120426	0.711330341455441	0.711209204701781	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	47127295	47327175	q14.13	LRCH1	NM_001164213	0.710305007231099	0.708212825919284	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	47345390	47371367	q14.2	ESD	NM_001984	0.708022166110425	0.707750259997072	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	47405676	47471211	q14.2	HTR2A	NM_001165947	0.707391141282707	0.706705174191103	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
13	47426274	47430434	q14.2	HTR2A-AS1	NR_046612	0.707175538167534	0.70713199467015	0.326446424395097	4.34711475550092e-08	7.36179889511558	83	42551567	47445876	0.706970360370485	0.758200007278882	brca	13	del	tel	p	1	0.95	57	26	3.5433482837873e-06	5.450586157773234	1.7793243620624823	p
15	79252288	79383215	q25.1	RASGRF1	NM_001145648	0.289424506221963	0.28775017560541	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	79484048	79576287	q25.1	ANKRD34C-AS1	NR_038997	0.286460695367881	0.285281117574604	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	79502129	79502213	q25.1	MIR184	NR_029705	0.286229470548875	0.286228396333688	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	79575145	79590581	q25.1	ANKRD34C	NM_001146341	0.285295721785837	0.285098321956947	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	79603403	79706228	q25.1	TMED3	NM_001330376	0.284934350681614	0.283619396198222	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	79724857	79764642	q25.1	KIAA1024	NM_015206	0.283381163403949	0.28287238184186	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	80135888	80189627	q25.1	MTHFS	NM_001199758	0.278124785516633	0.277437556350739	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	80135888	80215448	q25.1	ST20-MTHFS	NM_001199760	0.278124785516633	0.277107350275216	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	80191181	80216096	q25.1	ST20	NR_037652	0.277417683369779	0.277099063472345	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	80215112	80217196	q25.1	ST20-AS1	NR_028330	0.277111647135964	0.277084996368705	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	80253231	80263643	q25.1	BCL2A1	NM_004049	0.276624170841751	0.276491019311665	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	80351909	80430735	q25.1	ZFAND6	NM_001242918	0.27536224933908	0.274354200692273	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	80445232	80478924	q25.1	FAH	NM_000137	0.27416880905458	0.273737946458378	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	80487820	80544603	q25.1	CTXND1	NM_001352888	0.273624181954763	0.272898025276616	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	80555409	80634147	q25.1	LINC00927	NR_033833	0.272759835165772	0.271752911887256	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	80696691	80890277	q25.1	ARNT2	NM_014862	0.270953081950866	0.268477450746179	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	80846950	80855285	q25.1	LOC101929586	NR_120363	0.269031528381987	0.268924938101227	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	80873443	80873580	q25.1	MIR5572	NR_049837	0.268692728584967	0.26869097659115	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	80987651	81047962	q25.1	ABHD17C	NM_021214	0.267232205155458	0.266460931439456	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	81071683	81244003	q25.1	CEMIP	NM_001293298	0.266157580743608	0.2639539050171	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	81134318	81134414	q25.1	MIR549A	NR_030393	0.265356587074099	0.2653553593996	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	81239667	81282219	q25.1	MESD	NR_126328	0.264009354981992	0.263465188260112	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	81289757	81289814	q25.1	MIR4514	NR_039739	0.263368790235353	0.263368061303619	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	81293294	81296345	q25.1	TLNRD1	NM_022566	0.263323558103014	0.263284541072829	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	81426587	81441516	q25.1	CFAP161	NM_173528	0.26161897042536	0.26142805425242	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	81489218	81605104	q25.1	IL16	NM_172217	0.260818027908955	0.259336045752257	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	81605006	81616524	q25.1	STARD5	NM_181900	0.259337299003309	0.259190003639927	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	81616673	81735417	q25.1	TMC3-AS1	NR_120365	0.259188098186798	0.25766956713719	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	81623445	81666497	q25.1	TMC3	NM_001080532	0.259101495981482	0.258550935121584	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	82334118	82338484	q25.2	MEX3B	NM_032246	0.250013213486214	0.249957379873041	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	82380934	82390034	q25.2	LINC01583	NR_120367	0.249414517555317	0.24929814424339	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	82422560	82555104	q25.2	EFL1	NM_024580	0.248882192777046	0.247187183518143	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	82555151	82577267	q25.2	SAXO2	NM_001348703	0.247186582469169	0.246903756956359	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	82632349	83018198	q25.2	GOLGA6L10	NM_001164465	0.246199353135749	0.241265009615569	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	82804002	83195272	q25.2	GOLGA6L17P	NR_111962	0.244004207189356	0.239000538424786	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	82804768	83108111	q25.2	GOLGA6L9	NM_001291420	0.243994411369913	0.240115177352352	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	82821157	82824972	q25.2	RPS17	NR_111944	0.24378482431396	0.243736037040883	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	82882945	82924242	q25.2	ADAMTS7P1	NR_045529	0.242994662314254	0.242466544878799	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83023840	83084341	q25.2	UBE2Q2P2	NR_004847	0.241192858162174	0.240419154673726	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83140198	83182977	q25.2	GOLGA2P10	NR_026811	0.239704839939188	0.239157770278647	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83140203	83182973	q25.2	LOC727751	NR_102747	0.239704775997807	0.239157821431752	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83211950	83316767	q25.2	CPEB1	NM_030594	0.238787255557059	0.237446826827803	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83316520	83361572	q25.2	CPEB1-AS1	NR_046096	0.237449985531984	0.236873848120014	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83328032	83378660	q25.2	AP3B2	NM_001278511	0.237302766898258	0.236655322059112	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83379222	83382745	q25.2	LOC338963	NR_034139	0.23664813504798	0.236603081951506	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83394649	83408532	q25.2	ACTG1P17	NR_036446	0.236450850313574	0.236273310677368	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83419315	83425958	q25.2	SNHG21	NR_110096	0.236135414696872	0.236050462179166	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83424116	83474822	q25.2	FSD2	NM_001281806	0.236074018183624	0.235425575858947	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83424696	83424823	q25.2	SCARNA15	NR_003011	0.236066600983523	0.236064976872467	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83478379	83503613	q25.2	WHAMM	NM_001080435	0.235380087961088	0.235057388603597	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83517728	83621476	q25.2	HOMER2	NM_004839	0.23487688208735	0.233550124025177	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83654954	83659809	q25.2	FAM103A1	NM_031452	0.233121998120047	0.233059911039892	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83657714	83680393	q25.2	C15orf40	NM_001160116	0.233086702478188	0.232796677165969	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83685180	83736106	q25.2	BTBD1	NM_025238	0.232735459688585	0.232084203943181	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83736086	83736167	q25.2	MIR4515	NR_039740	0.232084459708701	0.232083423858342	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83776237	83806111	q25.2	TM6SF1	NM_001353884	0.231570997637583	0.231188960679287	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
15	83806803	83876770	q25.2	HDGFL3	NM_016073	0.23118011119227	0.230285353882865	0.205278232405898	0.0009843685039276	3.00684229052924	91	79372352	97714291	0.0533273156821619	0.287889094647988	brca	15	amp	tel	p	2	0.95	86	39	0.026041343514536	1.5843366135793555	0.3252298195715163	n-lp
